"objectName","objectLocator"
"URL","https://www.saucedemo.com/"
"username","user-name"
"password","password"
"login_button","login-button"
"inventory","inventory_container"
"login_error","#login_button_container > div > form > div.error-message-container.error > h3"
"inventory_list","inventory_list"
"inventory_item","//*[@id='inventory_container']/div/div"
"inventory_item_description","inventory_item_description"
"inventory_item_name","inventory_item_name"
"back_to_products","back-to-products"
"product_detail_text","inventory_details_desc_container"
"hamburger_menu_open","react-burger-menu-btn"
"hamburger_menu_close","react-burger-cross-btn"
"logout_button","logout_sidebar_link"
